ID,BIC_EGR,AICc_EGR,s_frac_EGR,chi2_red_x,rho_EGR,BIC_LCDM,AICc_LCDM,s_frac_LCDM,chi2_red_y,rho_LCDM,dBIC,dAICc,d_sfrac,d_rho
GC05721,67.54136496979653,74.51975614383836,0.0,0.3443340937097847,0.4567621379352942,80.22916653545384,77.90941189395947,0.0,0.9412518780629952,0.611105078322418,12.68780156565731,3.3896557501211078,0.0,0.15434294038712382
GC05721,67.54136496979653,74.51975614383836,0.0,0.3443340937097847,0.4567621379352942,80.22936851180101,77.90961387030664,0.0,0.9412446198845884,0.6111002147930404,12.68800354200448,3.3898577264682785,0.0,0.15433807685774625
GC05764,21.964635946724652,18.93878501678419,0.053106689453125,1.0000263366062343,-0.2064606374120744,34.69781754439302,41.48747717241683,0.09093017578125,1.0000303767282517,0.7008372837065812,12.733181597668366,22.54869215563264,0.037823486328124996,0.9072979211186556
GC05764,21.964635946724652,18.93878501678419,0.053106689453125,1.0000263366062343,-0.2064606374120744,34.69784722224378,41.4875068502676,0.09093017578125,1.0000218468258326,0.7008044918336178,12.733211275519128,22.54872183348341,0.037823486328124996,0.9072651292456922
GC05764,21.964635946724652,18.93878501678419,0.053106689453125,1.0000263366062343,-0.2064606374120744,34.69805087526852,41.48771050329234,0.09093017578125,1.0000198205234148,0.7007962100616294,12.73341492854387,22.54892548650815,0.037823486328124996,0.9072568474737038
GC6503,47.23779468802346,43.897922643172,0.0,0.6204526924822181,0.3394985863377189,60.56456729417516,56.36708001469612,0.0060546875,1.0000618839355186,0.3586191852168934,13.3267726061517,12.469157371524119,0.0060546875,0.0191205988791745
DO161,21.167592025005113,17.827719980153653,0.0,0.1555698747155139,0.465129096702731,34.62487716894349,30.427389889464447,0.0,0.361933699091404,0.6987364886760932,13.457285143938378,12.599669909310794,0.0,0.23360739197336217
GC4138,24.87474941027824,25.41564791972511,0.0,0.0458939842180135,-0.7287864463568204,38.337455993307465,58.55381539708621,0.00615234375,1.0000293313503628,-0.0711423530473993,13.462706583029224,33.1381674773611,0.00615234375,0.6576440933094212
GC4138,24.87474941027824,25.41564791972511,0.0,0.0458939842180135,-0.7287864463568204,38.33772082655342,58.55408023033217,0.00615234375,1.0000266667279492,-0.0711396965584291,13.462971416275181,33.13843231060706,0.00615234375,0.6576467497983913
GC6503,47.23779468802346,43.897922643172,0.0,0.6204526924822181,0.3394985863377189,60.72853991690613,56.53105263742708,0.0060516357421875,1.0000412606626108,0.3581086486773259,13.490745228882666,12.633129994255079,0.0060516357421875,0.018610062339606992
DO170,7.312866080169235,6.518450663370876,0.011212158203125,1.0000607996027202,-0.6496773056809317,20.957016343343795,33.972583509957786,0.049554443359375,0.999997729332273,0.1157038685411989,13.64415026317456,27.45413284658691,0.03834228515625,0.7653811742221306
GC6674,69.25785341919475,117.17735140817264,0.0,0.6531939105573826,-0.4632443287957248,83.02289804605135,84.19069724164251,0.0054718017578125,1.000047979083243,0.2074372484301921,13.765044626856607,-32.98665416653013,0.0054718017578125,0.6706815772259169
GC6674,69.25785341919475,117.17735140817264,0.0,0.6531939105573826,-0.4632443287957248,83.02290925518815,84.19070845077931,0.0054718017578125,1.0000483555353932,0.2074377613748321,13.765055835993408,-32.98664295739333,0.0054718017578125,0.6706820901705569
GC4157,41.66813373210368,70.00266695820818,0.0,0.0837065445996871,0.2875916151135572,55.671641876350634,55.67212183345911,0.0,0.2534196283168495,0.2159959228905092,14.00350814424695,-14.330545124749072,0.0,-0.07159569222304799
GC4157,41.66813373210368,70.00266695820818,0.0,0.0837065445996871,0.2875916151135572,55.67164388735435,55.672123844462824,0.0,0.2534196461557502,0.215995971356666,14.003510155250666,-14.330543113745357,0.0,-0.07159564375689118
DO154,-0.7742662144759258,214.37666728764407,0.0062255859375,1.000082827850081,-0.3169516578525261,13.37999841380948,17.154657528943194,0.023162841796875,0.9999727909765732,1.0419358695312535,14.154264628285405,-197.22200975870086,0.016937255859375,1.3588875273837795
GC1705,11.199421396237724,78.14218143341847,0.0,0.0354769767288288,-0.5964090692018085,26.05115441579916,27.93936954178257,0.0,0.0791810958420232,-0.3657254071160438,14.851733019561436,-50.2028118916359,0.0,0.23068366208576468
GC1705,11.199421396237724,78.14218143341847,0.0,0.0354769767288288,-0.5964090692018085,26.05137471215526,27.939589838138673,0.0,0.0791723575320024,-0.3659300831315488,14.851953315917534,-50.2025915952798,0.0,0.23047898607025968
GC04499,-4.785531372832008,-6.757777146194204,0.0,0.0627669989627117,-0.0747200887954728,11.06631701659399,20.27741870724911,0.0,0.2263333820849885,0.0167268060949568,15.851848389425998,27.035195853443316,0.0,0.0914468948904296
GC04499,-4.785531372832008,-6.757777146194204,0.0,0.0627669989627117,-0.0747200887954728,11.066321613999518,20.27742330465464,0.0,0.226331913059801,0.0167209021295407,15.851852986831526,27.035200450848844,0.0,0.09144099092501351
GC04499,-4.785531372832008,-6.757777146194204,0.0,0.0627669989627117,-0.0747200887954728,11.06643652815476,20.277538218809884,0.0,0.2263329167059144,0.0167188658502353,15.851967900986768,27.035315365004088,0.0,0.0914389546457081
GC06973,7.695890386288937,5.723644612926741,0.0,0.0548364123978787,-0.1977091283397364,23.80049533804788,33.01159702870301,0.0,0.4346919049618307,-0.0403605879898356,16.104604951758944,27.287952415776267,0.0,0.15734854034990078
GC06973,7.695890386288937,5.723644612926741,0.0,0.0548364123978787,-0.1977091283397364,23.80058411103663,33.011685801691755,0.0,0.4346949198732727,-0.0403730837298179,16.104693724747694,27.288041188765014,0.0,0.15733604460991849
GC06973,7.695890386288937,5.723644612926741,0.0,0.0548364123978787,-0.1977091283397364,23.80071605112261,33.01181774177773,0.0,0.4346888779673061,-0.0403478720239387,16.104825664833673,27.288173128850993,0.0,0.1573612563157977
GC05750,20.572854935615975,16.59390220763227,0.0,0.1520308218575232,0.4575414260484438,36.74947638079259,41.824561956265775,0.0,0.2148697144892543,0.6166338638386225,16.176621445176618,25.230659748633506,0.0,0.15909243779017873
GC05750,20.572854935615975,16.59390220763227,0.0,0.1520308218575232,0.4575414260484438,36.74994415813423,41.825029733607415,0.0,0.2148691494785859,0.6166448279527679,16.17708922251825,25.231127525975147,0.0,0.1591034019043241
GC05750,20.572854935615975,16.59390220763227,0.0,0.1520308218575232,0.4575414260484438,36.75007334848506,41.82515892395824,0.0,0.2148691518983909,0.616629123601126,16.177218412869085,25.231256716325973,0.0,0.1590876975526822
563-V1,-2.062878786606415,0.0195265211130362,0.0,0.0085896673518018,-0.8835155085236349,14.235046070818802,55.06800819390658,0.0,0.389749293816108,0.5644341377199831,16.297924857425215,55.04848167279354,0.0,1.447949646243618
GC05999,7.229731070187681,11.135351945846676,0.0,0.0339669419389748,-0.8038762205509552,24.12790086017124,25.69014921043484,0.16728515625,0.9999458207225476,-0.2409379343213459,16.898169789983562,14.554797264588164,0.16728515625,0.5629382862296093
GC05999,7.229731070187681,11.135351945846676,0.0,0.0339669419389748,-0.8038762205509552,24.127927681591057,25.690176031854655,0.16728515625,0.9999459447461648,-0.2409389177632686,16.898196611403378,14.55482408600798,0.16728515625,0.5629373027876866
GC05999,7.229731070187681,11.135351945846676,0.0,0.0339669419389748,-0.8038762205509552,24.127936715597112,25.69018506586071,0.16728515625,0.9999424477878298,-0.2408975600584486,16.898205645409433,14.554833120014035,0.16728515625,0.5629786604925067
GC04325,11.893914738665767,11.099499321867407,0.0,0.2826242471183147,-0.5226744317164004,28.820654513392466,41.83622168000645,0.05325927734375,0.999941622790134,0.1330397330299869,16.9267397747267,30.736722358139048,0.05325927734375,0.6557141647463873
GC04325,11.893914738665767,11.099499321867407,0.0,0.2826242471183147,-0.5226744317164004,28.82066915957883,41.836236326192825,0.05325927734375,0.9999406852017246,0.1330491913319704,16.926754420913063,30.73673700432542,0.05325927734375,0.6557236230483707
GC04325,11.893914738665767,11.099499321867407,0.0,0.2826242471183147,-0.5226744317164004,28.82068610382029,41.83625327043428,0.05325927734375,0.9999387273174188,0.1330250813103863,16.926771365154522,30.73675394856687,0.05325927734375,0.6556995130267866
631-7,6.448323619315278,42.722436396917466,0.0,0.177993424534196,0.0976179269247635,24.567821943750538,25.113830691155048,0.0,0.4003235761730147,0.5087486633107753,18.11949832443526,-17.608605705762418,0.0,0.4111307363860118
GC07151,14.928037945994085,10.949085218010378,0.0,0.7693641516946652,-0.6529175852348739,33.96623242304911,39.04131799852229,0.08885498046875,0.999959088423374,0.3151231501799765,19.038194477055022,28.09223278051191,0.08885498046875,0.9680407354148504
GC07151,14.928037945994085,10.949085218010378,0.0,0.7693641516946652,-0.6529175852348739,33.96636007293094,39.04144564840412,0.08885498046875,0.9999959670595638,0.3151309753161109,19.038322126936855,28.092360430393743,0.08885498046875,0.9680485605509848
GC07151,14.928037945994085,10.949085218010378,0.0,0.7693641516946652,-0.6529175852348739,33.96729325349062,39.0423788289638,0.08873291015625,1.0000174113105238,0.3146521034017066,19.039255307496532,28.09329361095342,0.08873291015625,0.9675696886365804
568-3,55.82351015521823,78.34836400482801,0.0,0.0853710779984681,-0.0234763439359041,74.91044074283703,74.42587678817544,0.0290771484375,1.000086946977602,0.6840910132052396,19.086930587618795,-3.92248721665257,0.0290771484375,0.7075673571411437
GC4559,56.29469813763603,52.11352958582925,0.0,0.0786737936776275,0.4649422887875581,75.65323459194427,71.27177246222685,0.0,0.2046914195003915,0.8582353665317811,19.358536454308236,19.1582428763976,0.0,0.393293077744223
GC4559,56.29469813763603,52.11352958582925,0.0,0.0786737936776275,0.4649422887875581,75.65352203991164,71.27205991019422,0.0,0.2046913280190127,0.8582315801818695,19.358823902275603,19.158530324364968,0.0,0.3932892913943114
563-V2,18.718261494815156,15.692410564874695,0.0,0.0099944799514592,0.0418880766122662,38.43618383386677,45.22584346189058,0.0,0.2032395574052859,0.4379376853373182,19.717922339051615,29.53343289701588,0.0,0.396049608725052
GC07603,0.2745650819531242,215.42549858407313,0.0,0.0926775835305729,-0.2901286092587612,20.064183730837843,23.838842845971556,0.0,0.4002471289310666,0.6825247638353251,19.78961864888472,-191.58665573810157,0.0,0.9726533730940863
GC07603,0.2745650819531242,215.42549858407313,0.0,0.0926775835305729,-0.2901286092587612,20.06422238561673,23.83888150075045,0.0,0.4002469657339785,0.6825268204514898,19.789657303663606,-191.58661708332266,0.0,0.972655429710251
GC07603,0.2745650819531242,215.42549858407313,0.0,0.0926775835305729,-0.2901286092587612,20.06422405082045,23.838883165954165,0.0,0.4002461880514751,0.682525229229844,19.789658968867325,-191.58661541811895,0.0,0.9726538384886052
574-2,-5.11381603574408,-1.2081951600850829,0.0,0.0011237497142939,-0.7846062063321441,14.730159733062976,16.292408083326574,0.0,0.2723229383159246,-0.1256885249477715,19.843975768807056,17.500603243411657,0.0,0.6589176813843726
GCA442,2.570287135437166,1.7758717186388076,0.0,0.1248437205722198,-0.8619352468166184,22.44024141846789,35.45580858508188,0.092626953125,0.999947834876336,0.4890344364433021,19.869954283030726,33.67993686644307,0.092626953125,1.3509696832599205
GCA442,2.570287135437166,1.7758717186388076,0.0,0.1248437205722198,-0.8619352468166184,22.44034455130299,35.45591171791698,0.092626953125,0.9999381958204856,0.4890362318823467,19.870057415865823,33.68003999927818,0.092626953125,1.350971478698965
GCA442,2.570287135437166,1.7758717186388076,0.0,0.1248437205722198,-0.8619352468166184,22.44036802211717,35.45593518873116,0.092626953125,0.9999467687715912,0.489034634842915,19.870080886680004,33.68006347009235,0.092626953125,1.3509698816595335
GC08837,-6.035748283439368,-6.830163700237726,0.0,0.0488690770775669,-0.8237237792493721,13.876119555137365,26.891686721751356,0.0,0.4174832303962619,-0.0172869987846537,19.911867838576732,33.72185042198908,0.0,0.8064367804647185
GC08837,-6.035748283439368,-6.830163700237726,0.0,0.0488690770775669,-0.8237237792493721,13.876312696982607,26.8918798635966,0.0,0.4174685859855886,-0.017502378623548,19.912060980421977,33.722043563834326,0.0,0.8062214006258241
GC08837,-6.035748283439368,-6.830163700237726,0.0,0.0488690770775669,-0.8237237792493721,13.876319495234965,26.891886661848957,0.0,0.4174731363512365,-0.0175009201836743,19.912067778674334,33.722050362086684,0.0,0.8062228590656978
GC1003,88.39627238413134,81.36108299957023,0.0,0.5246817134284947,0.3141974753738785,108.65519550778552,103.61144233460624,0.02918701171875,0.999944776151418,0.825294823123734,20.258923123654185,22.25035933503601,0.02918701171875,0.5110973477498555
GC1003,88.39627238413134,81.36108299957023,0.0,0.5246817134284947,0.3141974753738785,108.67974713991364,103.63599396673436,0.0291900634765625,0.9999893490773644,0.8253155140797686,20.283474755782308,22.274910967164132,0.0291900634765625,0.51111803870589
GC06930,15.502969648911316,12.477118718970855,0.0,0.1357490085531128,0.2537353132545136,36.206533622276694,42.99619325030051,0.0,0.3745430991993612,-0.2015060556122855,20.703563973365377,30.51907453132965,0.0,-0.4552413688667991
GC06930,15.502969648911316,12.477118718970855,0.0,0.1357490085531128,0.2537353132545136,36.20653611680782,42.99619574483164,0.0,0.3745423831742462,-0.201509430270935,20.7035664678965,30.51907702586078,0.0,-0.45524474352544864
GC06930,15.502969648911316,12.477118718970855,0.0,0.1357490085531128,0.2537353132545136,36.2065362064326,42.996195834456415,0.0,0.3745429110554738,-0.201492931028037,20.703566557521285,30.51907711548556,0.0,-0.4552282442825506
GC05829,3.436177187200613,-0.5427755407830936,0.0,0.0663797829196884,-0.6870736560497808,24.428550964265035,29.50363653973822,0.0,0.2364705853916435,0.2393151471474399,20.992373777064422,30.046412080521314,0.0,0.9263888031972207
GC05829,3.436177187200613,-0.5427755407830936,0.0,0.0663797829196884,-0.6870736560497808,24.428563212551698,29.503648788024883,0.0,0.2364708096676584,0.2393158156104896,20.992386025351085,30.046424328807976,0.0,0.9263894716602703
GC05829,3.436177187200613,-0.5427755407830936,0.0,0.0663797829196884,-0.6870736560497808,24.428565312785956,29.50365088825914,0.0,0.2364708926352178,0.2393160627547783,20.992388125585343,30.046426429042235,0.0,0.9263897188045591
GC04278,42.44878089960241,45.97430836520612,0.0,0.0810267625930757,0.3073774373450379,63.74622179448794,60.87071849501513,0.0,0.4481457400250496,0.7266294095641804,21.297440894885526,14.896410129809013,0.0,0.4192519722191425
GC04278,42.44878089960241,45.97430836520612,0.0,0.0810267625930757,0.3073774373450379,63.746438275802355,60.87093497632955,0.0,0.4480476706809818,0.7263099452948979,21.297657376199943,14.89662661112343,0.0,0.41893250794986
GC07399,4.465848544593044,1.439997614652583,0.0,0.131782766742567,-0.296630450034435,26.561944950585826,33.35160457860964,0.01778564453125,1.000074223655537,0.0947084415489021,22.096096405992782,31.911606963957055,0.01778564453125,0.3913388915833371
GC07399,4.465848544593044,1.439997614652583,0.0,0.131782766742567,-0.296630450034435,26.562489725840635,33.35214935386445,0.0177978515625,0.999943064802592,0.0946687195096513,22.09664118124759,31.912151739211865,0.0177978515625,0.3912991695440863
GC07399,4.465848544593044,1.439997614652583,0.0,0.131782766742567,-0.296630450034435,26.563196336640864,33.352855964664684,0.0177978515625,0.9999567270267588,0.0946651293922877,22.09734779204782,31.9128583500121,0.0177978515625,0.3912955794267227
GC06917,9.01972072563943,5.040767997655724,0.0,0.1253436775088909,-0.7683224393282534,31.461264680852956,36.53635025632614,0.0,0.7766036150176899,0.529265368349521,22.441543955213525,31.495582258670414,0.0,1.2975878076777745
GC06917,9.01972072563943,5.040767997655724,0.0,0.1253436775088909,-0.7683224393282534,31.461394943380057,36.53648051885324,0.0,0.7766756402958326,0.5291722089335211,22.441674217740626,31.495712521197515,0.0,1.2974946482617744
GC06917,9.01972072563943,5.040767997655724,0.0,0.1253436775088909,-0.7683224393282534,31.461438475766226,36.53652405123941,0.0,0.7766352790138039,0.5292194402486126,22.441717750126795,31.495756053583687,0.0,1.2975418795768658
GC02455,8.8837288927323,8.089313475933942,0.0,0.1362366765341276,-0.4170112106132629,31.907801558343337,44.92336872495733,0.08753662109375,1.0000493981505736,1.4074895744164242,23.024072665611037,36.834055249023386,0.08753662109375,1.824500785029687
GC02455,8.8837288927323,8.089313475933942,0.0,0.1362366765341276,-0.4170112106132629,31.907836758108377,44.923403924722365,0.08753662109375,1.000053011200202,1.4074969937565338,23.024107865376077,36.83409044878842,0.08753662109375,1.8245082043697967
563-1,61.219520398787054,89.55405362489157,0.0,0.1144481993735927,-0.342991644953985,85.49344234676335,85.49392230387181,0.0857421875,0.9999543162570604,0.361950640387916,24.27392194797629,-4.060131321019753,0.0857421875,0.704942285341901
GC09037,73.03388461906235,82.12346008547918,0.0,0.266137031258469,0.2387868615004733,98.34199559669617,96.3307669597335,0.02052001953125,1.000004390658749,0.4562794450271777,25.308110977633817,14.207306874254314,0.02052001953125,0.21749258352670442
GC09037,73.03388461906235,82.12346008547918,0.0,0.266137031258469,0.2387868615004733,98.3423856786836,96.33115704172094,0.0205322265625,0.9999049518592824,0.4562697673404052,25.30850105962125,14.207696956241762,0.0205322265625,0.2174829058399319
GC09037,73.03388461906235,82.12346008547918,0.0,0.266137031258469,0.2387868615004733,98.34375463858724,96.33252600162456,0.0205322265625,0.9999839764918608,0.4562782179612193,25.309870019524894,14.209065916145377,0.0205322265625,0.21749135646074602
GC4010,30.475051640519837,245.62598514263985,0.0,0.2463188510382972,-0.4937388231999935,56.58362023228258,60.35827934741629,0.062713623046875,1.0000047318136185,0.7959795058055931,26.10856859176274,-185.26770579522355,0.062713623046875,1.2897183290055865
GC4010,30.475051640519837,245.62598514263985,0.0,0.2463188510382972,-0.4937388231999935,56.58373043279303,60.35838954792675,0.062713623046875,0.999999973764246,0.7959822617234524,26.108678792273196,-185.2675955947131,0.062713623046875,1.289721084923446
568-1,14.673091539275068,229.82402504139503,0.0,0.009494747072953,-0.3894794119800925,40.91894085611256,44.69359997124628,0.0,0.143621939931768,0.6539122524559233,26.245849316837493,-185.13042507014876,0.0,1.0433916644360157
GC7793,161.86850774254606,149.86780806336935,0.0,0.4110885656016836,0.7845183720032359,189.12549835619777,182.78654252633893,0.0,0.9210074260216128,0.8825580908858824,27.25699061365171,32.91873446296958,0.0,0.09803971888264651
GC7793,161.86850774254606,149.86780806336935,0.0,0.4110885656016836,0.7845183720032359,189.1258641462409,182.78690831638207,0.0,0.92100713527014,0.8825580017187525,27.257356403694843,32.919100253012715,0.0,0.09803962971551661
GC0247,31.71062662683727,33.79632791328912,0.0,0.0503816764750769,0.2393785631475832,59.18557533974641,56.057951092422385,0.0272399902343749,1.000034650316746,0.4530028371361733,27.474948712909136,22.261623179133267,0.0272399902343749,0.21362427398859007
GC03580,204.58703332350177,192.19666841751229,0.01575927734375,0.9999356504019437,0.6638184556939221,232.69184566207292,226.2436362076137,0.0247314453125,0.9999024359601708,0.8365784581896811,28.10481233857115,34.046967790101405,0.00897216796875,0.17276000249575907
GC03580,204.58703332350177,192.19666841751229,0.01575927734375,0.9999356504019437,0.6638184556939221,232.69222743772104,226.24401798326176,0.0247314453125,0.9999030366691216,0.8365785257062262,28.105194114219273,34.04734956574947,0.00897216796875,0.1727600700123041
GC08490,-3.4610724087404137,-5.894098856940916,0.0,0.031590799721272,0.0668181472534592,24.710145187236336,20.705355660587713,0.0,0.1227195289262807,0.6300435355718197,28.17121759597675,26.599454517528628,0.0,0.5632253883183604
GC08490,-3.4610724087404137,-5.894098856940916,0.0,0.031590799721272,0.0668181472534592,24.71016148396094,20.705371957312316,0.0,0.1227200497097302,0.630041129632471,28.171233892701352,26.59947081425323,0.0,0.5632229823790118
GC08490,-3.4610724087404137,-5.894098856940916,0.0,0.031590799721272,0.0668181472534592,24.71347583257328,20.708686305924655,0.0,0.1227196239850761,0.6300430409215729,28.174548241313694,26.602785162865572,0.0,0.5632248936681137
GC2903,183.42021699740388,177.7218291425466,0.101708984375,1.000018576781966,0.4557329373663103,212.0245474098521,207.29841565621504,0.1842041015625,0.9999351208004564,0.577836499470685,28.604330412448206,29.576586513668445,0.0824951171875,0.12210356210437473
GC2903,183.42021699740388,177.7218291425466,0.101708984375,1.000018576781966,0.4557329373663103,212.0246057272632,207.29847397362613,0.1842041015625,1.0000558277693516,0.5778326785581461,28.604388729859323,29.576644831079534,0.0824951171875,0.12209974119183581
GC07559,-24.507761992142814,-23.96686348269595,0.0,0.0012557344945873,-0.7293140264366859,4.286282364767635,24.502641768546383,0.0,0.1357030495039115,0.269083917330081,28.794044356910447,48.46950525124233,0.0,0.9983979437667669
GC07559,-24.507761992142814,-23.96686348269595,0.0,0.0012557344945873,-0.7293140264366859,4.286303745477481,24.50266314925623,0.0,0.1357031919615116,0.269086704526388,28.794065737620294,48.46952663195218,0.0,0.9984007309630738
GC07559,-24.507761992142814,-23.96686348269595,0.0,0.0012557344945873,-0.7293140264366859,4.286304961568007,24.502664365346753,0.0,0.1357031195861856,0.269081300599356,28.79406695371082,48.4695278480427,0.0,0.9983953270360418
GC06614,20.32311396452606,124.6736203899107,0.0,0.0100754811836151,-0.1696149710217998,52.75833587265899,55.49853844281285,0.0,0.1560518911223676,0.6819870467282071,32.43522190813293,-69.17508194709785,0.0,0.8516020177500069
GC06614,20.32311396452606,124.6736203899107,0.0,0.0100754811836151,-0.1696149710217998,52.75866132785343,55.498863898007286,0.0,0.1560541560062294,0.6820382415872627,32.43554736332737,-69.17475649190341,0.0,0.8516532126090625
